16.609619,2.773799,0.352041,2.270303,0.026836,2.323910,0.015583,24.372804,1665435361806.358154,
16.464600,2.932076,0.348773,2.266834,0.020909,2.161083,0.017543,24.212478,1665435361823.056396,
16.182861,2.956215,0.351145,2.262404,0.027125,2.225190,0.016397,24.022083,1665435361839.854248,
16.667480,2.859301,0.357756,2.271621,0.025628,2.235987,0.016516,24.435021,1665435361856.262207,
16.440430,2.869610,0.351836,2.254548,0.020121,2.218148,0.019343,24.174816,1665435361873.079346,
16.498291,2.696139,0.347101,2.256568,0.020932,2.148914,0.014118,23.982910,1665435361889.794189,
16.562500,2.943182,0.347370,2.265272,0.020990,2.220113,0.017354,24.377509,1665435361906.299316,
16.421631,2.931463,0.348137,2.255970,0.021975,2.178488,0.016878,24.175307,1665435361923.103271,
16.340820,2.906521,0.354106,2.248465,0.021882,2.161048,0.017835,24.051319,1665435361939.782227,
16.727051,2.736936,0.343781,2.267616,0.032041,2.195772,0.016145,24.320157,1665435361956.328125,
16.856689,2.582300,0.348841,2.266868,0.026266,2.230882,0.017135,24.329722,1665435361973.008301,
16.368652,3.069137,0.386860,2.271588,0.028141,2.206675,0.015205,24.347225,1665435361989.820068,
16.417480,2.954458,0.347513,2.249951,0.026480,2.231872,0.017797,24.246372,1665435362006.452148,
16.389404,2.942638,0.350903,2.249009,0.021697,2.186645,0.016455,24.157532,1665435362023.129395,
16.399658,2.957827,0.361519,2.256530,0.026970,2.247707,0.016832,24.267859,1665435362039.796143,
16.831055,2.698421,0.347785,2.255041,0.025667,2.165235,0.016585,24.340626,1665435362056.392090,
16.317383,2.953750,0.356988,2.250242,0.020931,2.494056,0.018626,24.412747,1665435362073.128174,
16.512939,2.854160,0.347236,2.266428,0.022585,2.092146,0.015456,24.111903,1665435362089.817383,
16.561768,2.944400,0.350383,2.268395,0.026891,2.139215,0.016287,24.308056,1665435362106.445312,
16.531250,2.953616,0.382548,2.300085,0.029471,2.297235,0.021248,24.516425,1665435362123.068115,
16.944580,2.595309,0.340061,2.251207,0.020977,2.100482,0.018448,24.272021,1665435362139.826172,
16.407471,2.925079,0.350909,2.251834,0.026892,2.178772,0.019186,24.160994,1665435362156.415283,
16.427979,2.907151,0.351579,2.248862,0.021384,2.087392,0.017538,24.062488,1665435362173.078369,
16.498779,2.933811,0.365836,4.347054,0.027087,2.326354,0.013999,26.513949,1665435362189.777100,
20.302246,1.561021,0.403261,2.379492,0.031695,4.077266,0.024959,28.781036,1665435362206.414307,
17.364502,2.739152,0.528718,2.462375,0.027683,2.564984,0.018167,25.711448,1665435362223.166260,
17.928467,2.259130,0.448737,2.542443,0.030842,2.756656,0.021570,25.994378,1665435362239.668213,
16.561523,2.869251,0.361929,2.328366,0.022949,2.839748,0.020574,25.005308,1665435362273.172119,
16.756348,2.850602,0.341009,2.261968,0.022115,2.112201,0.015640,24.360918,1665435362289.701416,
16.533691,2.878986,0.346956,2.271560,0.021813,2.089972,0.016111,24.159749,1665435362306.423340,
16.919434,2.392085,0.342966,2.260151,0.021479,2.090329,0.017125,24.044317,1665435362323.193359,
16.569092,2.937192,0.342201,2.276346,0.027168,2.239173,0.017769,24.409678,1665435362339.685303,
16.461670,2.894266,0.353121,2.274633,0.030990,2.182355,0.017127,24.214908,1665435362356.440430,
16.311768,2.912548,0.347382,2.265122,0.026461,2.247763,0.022462,24.134281,1665435362373.187256,
16.647705,2.843147,0.341458,2.283610,0.027019,2.212246,0.016002,24.371928,1665435362389.656250,
16.825684,2.523484,0.353093,2.249463,0.021056,2.085342,0.018152,24.077017,1665435362406.411377,
16.292725,2.955454,0.344802,2.279962,0.020975,2.171450,0.016067,24.082384,1665435362423.197266,
16.702637,2.822048,0.356695,2.272449,0.020677,2.189292,0.016524,24.381128,1665435362439.619385,
16.546387,2.870875,0.345318,2.284566,0.026144,2.211521,0.016821,24.302653,1665435362456.408203,
16.282959,2.906963,0.414046,2.321177,0.025658,2.261675,0.018637,24.232168,1665435362473.183350,
16.910889,2.629455,0.345428,2.287684,0.026226,2.199847,0.016416,24.416918,1665435362489.657227,
16.548340,2.838385,0.365660,2.277018,0.020471,2.164611,0.016409,24.231538,1665435362506.407227,
16.486572,2.881205,0.343006,2.262419,0.026625,2.204633,0.016352,24.221622,1665435362523.157227,
16.497559,2.879936,0.357751,2.279358,0.029901,2.218062,0.023983,24.287474,1665435362539.781494,
16.500000,2.876799,0.346121,2.257585,0.037192,2.152755,0.017432,24.188867,1665435362556.403320,
16.813721,2.487513,0.348417,2.269967,0.025084,2.169525,0.015838,24.130835,1665435362573.194336,
16.441406,2.948177,0.383475,2.300454,0.022791,2.109393,0.015555,24.222028,1665435362589.782227,
16.621582,2.735169,0.348142,2.259982,0.026725,2.153616,0.018061,24.164061,1665435362606.404297,
16.447021,2.966056,0.341034,2.275359,0.023634,2.147298,0.018143,24.219581,1665435362623.113281,
16.451904,2.889225,0.352020,2.251057,0.021369,2.092775,0.016856,24.075953,1665435362639.812256,
16.704590,2.685955,0.347361,2.256415,0.028028,2.156783,0.018753,24.198904,1665435362656.367432,
16.368652,2.967908,0.352144,2.256833,0.028111,2.209813,0.018394,24.202540,1665435362673.159180,
16.511475,2.867606,0.453727,2.289828,0.027953,2.127217,0.015905,24.294645,1665435362689.768311,
16.412842,2.949507,0.351740,2.345095,0.028790,2.133610,0.017443,24.239680,1665435362706.402344,
16.487549,2.857900,0.345611,2.245519,0.027882,2.157748,0.017370,24.140830,1665435362723.151367,
16.864746,2.543106,0.350468,2.258291,0.026572,2.133614,0.016105,24.193698,1665435362739.775146,
16.280273,2.908155,0.347396,2.257678,0.022437,2.152434,0.018021,23.987146,1665435362756.556396,
16.577637,2.942706,0.348314,2.260407,0.020192,2.050210,0.015897,24.216009,1665435362773.023193,
16.426270,2.970189,0.353123,2.249575,0.020469,2.052104,0.013697,24.086063,1665435362789.820068,
16.247803,2.893456,0.355399,2.263048,0.027051,2.141531,0.017111,23.946228,1665435362806.625244,
16.931885,2.557497,0.349857,2.253890,0.031341,2.246368,0.018312,24.390191,1665435362823.050293,
16.415771,2.922732,0.355640,2.261109,0.026812,2.232936,0.016830,24.232539,1665435362839.803467,
16.485596,2.803027,0.349869,2.286416,0.022190,2.120072,0.017012,24.084958,1665435362856.548340,
16.559570,2.928069,0.346928,2.274659,0.027866,2.326613,0.019032,24.483415,1665435362873.074219,
16.287354,2.877346,0.352096,2.251532,0.026541,2.188229,0.021568,24.005551,1665435362906.577148,
16.797607,2.726214,0.346635,2.266593,0.022219,2.143075,0.017324,24.320485,1665435362923.017334,
16.450928,2.926487,0.357696,2.268807,0.022416,2.261327,0.017066,24.305465,1665435362939.805176,
16.212646,2.908297,0.359259,2.270001,0.040377,2.436615,0.017985,24.246023,1665435362956.619385,
16.559570,2.969528,0.362122,2.285047,0.024698,2.403141,0.016717,24.621611,1665435362972.982178,
16.463135,2.967951,0.372232,2.311951,0.034574,2.524367,0.015207,24.690108,1665435362989.795410,
16.776123,2.499803,0.379975,2.299791,0.025843,2.471206,0.018773,24.472210,1665435363006.559326,
16.448242,2.999526,0.347409,2.253564,0.021470,2.119756,0.016202,24.206816,1665435363023.026123,
16.345947,2.984348,0.349796,2.250547,0.025746,2.214289,0.016533,24.187876,1665435363039.768311,
16.422852,2.955630,0.367876,2.260396,0.025691,2.194908,0.017072,24.245127,1665435363056.548340,
16.452393,2.966297,0.349851,2.292341,0.022285,2.148717,0.019187,24.251911,1665435363073.159180,
16.636475,2.679674,0.346528,2.262916,0.021386,2.079193,0.014886,24.042199,1665435363089.834229,
16.416504,2.930314,0.355139,2.254411,0.031302,2.226054,0.017582,24.232017,1665435363106.557129,
16.468750,2.958493,0.346596,2.306479,0.028532,2.218330,0.021831,24.350024,1665435363123.157227,
16.498779,2.965878,0.400013,2.279120,0.027532,2.156984,0.016585,24.345987,1665435363156.542236,
16.311523,3.002170,0.351531,2.248640,0.027080,2.188638,0.017512,24.147784,1665435363173.188232,
16.714111,2.799169,0.369077,3.338367,0.030332,3.666661,0.023126,26.941673,1665435363189.762207,
16.496338,3.127243,0.416411,2.401094,0.032053,3.225237,0.028064,25.728006,1665435363206.562256,
16.903076,3.097550,0.475983,2.502018,0.050981,3.507481,0.017994,26.568660,1665435363223.149414,
17.034180,3.043748,0.453542,2.416360,0.043980,2.707664,0.014533,25.715287,1665435363239.765137,
17.156982,2.539930,0.447522,2.393345,0.034507,3.271912,0.023519,25.869234,1665435363256.530273,
17.046631,2.617049,0.358457,2.330223,0.022236,3.194124,0.013505,25.583190,1665435363273.135254,
16.378174,3.093553,0.358112,2.279549,0.025407,2.717239,0.015628,24.868329,1665435363289.886230,
16.397217,2.966650,0.349812,2.262025,0.025466,2.782682,0.016988,24.801604,1665435363306.479248,
16.454834,2.949316,0.348746,2.273022,0.030706,2.871391,0.019534,24.948565,1665435363323.110107,
16.427979,2.907178,0.383716,2.268569,0.020909,2.795717,0.028865,24.833685,1665435363339.885254,
16.914062,2.556462,0.346994,2.287772,0.036735,2.902065,0.018193,25.063068,1665435363356.408203,
16.414307,2.927347,0.347423,2.264588,0.030551,2.757421,0.017916,24.760344,1665435363373.169189,
16.415771,2.813635,0.339995,2.239047,0.026894,2.690483,0.018281,24.544953,1665435363389.884277,
16.529297,2.966337,0.349203,2.258930,0.020569,2.601415,0.017717,24.744092,1665435363406.382324,
16.460205,2.956831,0.352267,2.256121,0.021898,2.596126,0.017914,24.662011,1665435363423.129395,
16.455322,2.741392,0.348162,2.242935,0.021768,2.541349,0.016472,24.368351,1665435363439.910156,
16.454590,2.955194,0.351086,2.262886,0.027344,2.641175,0.017552,24.710858,1665435363456.450195,
16.412354,2.953506,0.346732,2.245528,0.027135,2.704614,0.019533,24.710372,1665435363473.121338,
16.419434,2.870130,0.344880,2.295782,0.027496,2.711734,0.015810,24.686162,1665435363489.874268,
16.466309,2.990064,0.350646,2.275864,0.026514,2.697665,0.016767,24.824716,1665435363506.404297,
16.607422,2.757302,0.357209,2.256817,0.026120,2.547523,0.017366,24.570501,1665435363523.158203,
16.243408,2.978034,0.354301,2.275431,0.021241,2.579156,0.017239,24.469563,1665435363539.930420,
16.714844,2.883504,0.353893,2.275374,0.020888,2.625133,0.017385,24.891764,1665435363556.331299,
16.386230,2.945769,0.350437,2.253544,0.022060,2.563401,0.016494,24.539109,1665435363573.167480,
16.449951,2.903327,0.348774,2.275221,0.020621,2.565580,0.016214,24.580519,1665435363589.903320,
17.010254,2.317490,0.353591,2.256887,0.015530,2.487041,0.016953,24.458428,1665435363606.561279,
16.541748,2.813638,0.405856,2.250744,0.017480,2.432698,0.018296,24.481195,1665435363623.192383,
16.687988,2.647416,0.377319,2.417196,0.029775,2.819538,0.017445,24.997380,1665435363656.576172,
16.563232,2.867537,0.369476,2.456034,0.024303,3.189605,0.029741,25.500581,1665435363673.104492,
16.629639,2.794624,0.359952,2.275837,0.015587,2.889340,0.015518,24.981119,1665435363689.883301,
16.811768,2.821678,0.376308,2.335614,0.021142,2.850633,0.017101,25.234946,1665435363706.522461,
19.348145,0.921339,0.395214,2.377009,0.030515,2.875052,0.013138,25.961472,1665435363723.160400,
16.609863,2.811625,0.359043,2.306464,0.021696,2.691897,0.031640,24.833145,1665435363739.876465,
16.667725,2.750475,0.355693,2.312680,0.014869,2.616447,0.017897,24.736599,1665435363756.500244,
16.533936,2.795582,0.349836,2.264827,0.021119,2.475364,0.016591,24.457954,1665435363773.182129,
16.933105,2.521753,0.397612,2.276795,0.022899,2.781045,0.015693,24.949721,1665435363789.858398,
16.722900,2.627507,0.347413,2.274662,0.022537,2.593675,0.017960,24.607421,1665435363806.498291,
16.422119,2.818382,0.352442,2.256525,0.026575,2.655826,0.017215,24.549995,1665435363823.292236,
16.827637,2.717410,0.352232,2.280397,0.020447,2.533213,0.017566,24.749785,1665435363839.702393,
16.537842,2.812434,0.350782,2.284842,0.019086,2.500256,0.016447,24.522271,1665435363856.530273,
16.734619,2.423609,0.348351,2.268055,0.023154,2.676103,0.021382,24.496026,1665435363873.304199,
16.626709,2.853422,0.343126,2.252881,0.016345,2.446859,0.015675,24.555825,1665435363889.747314,
16.495361,2.830324,0.348340,2.273987,0.016152,2.476970,0.016995,24.458764,1665435363906.530273,
16.436035,2.816665,0.466486,2.270323,0.017024,2.426541,0.018983,24.453368,1665435363923.275146,
16.581055,2.844910,0.352131,2.252717,0.020708,2.522386,0.018107,24.592639,1665435363939.776367,
16.967285,2.420770,0.347112,2.250568,0.021011,2.458022,0.018812,24.484451,1665435363956.518066,
16.198975,2.900627,0.350273,2.286754,0.015498,2.468475,0.016470,24.237853,1665435363973.362061,
16.551270,2.939506,0.349231,2.269752,0.015181,2.455460,0.014207,24.595134,1665435363989.724121,
16.450439,2.888244,0.350861,2.263394,0.014741,2.413392,0.016758,24.398372,1665435364006.528320,
16.253906,2.945160,0.353017,2.292602,0.016255,2.428352,0.018216,24.308228,1665435364023.304199,
17.078613,2.445509,0.346326,2.256557,0.016369,2.305177,0.017209,24.466493,1665435364039.772217,
16.499756,2.867680,0.357002,2.282464,0.014678,2.351887,0.016796,24.390877,1665435364056.521240,
16.278564,2.855707,0.355048,2.288918,0.018982,2.410160,0.018866,24.226909,1665435364073.347412,
16.693115,2.838514,0.343343,2.252415,0.014997,2.371533,0.014961,24.529730,1665435364089.733398,
16.526611,2.900022,0.353321,2.256558,0.015503,2.335006,0.016305,24.403899,1665435364106.516113,
16.956055,2.537928,0.423764,2.293399,0.018579,2.779886,0.022143,25.032679,1665435364123.340332,
16.554443,2.888273,0.338629,2.254342,0.015933,2.277789,0.017695,24.348245,1665435364139.921143,
16.487305,2.908493,0.346073,2.263187,0.015454,2.350092,0.018933,24.390160,1665435364156.512207,
16.432373,2.903472,0.349413,2.260668,0.016257,2.316671,0.016430,24.295832,1665435364173.299316,
16.389648,2.927630,0.348977,2.255305,0.014776,2.570417,0.024106,24.531412,1665435364189.894043,
17.261963,2.536596,0.437167,2.452631,0.020018,3.672054,0.086632,26.468152,1665435364206.516113,
16.980225,3.290968,0.404284,2.440184,0.021063,2.722971,0.084828,25.945548,1665435364223.248291,
21.326172,1.866750,0.440184,3.934863,0.017921,3.105868,0.028330,30.721495,1665435364239.869141,
21.730957,1.893361,0.756274,2.465320,0.023661,3.169934,0.017133,30.058023,1665435364256.494385,
16.607422,2.883017,0.380950,2.346537,0.017732,2.359711,0.017943,24.614029,1665435364273.250244,
16.802002,2.585518,0.346120,2.290684,0.016089,2.351129,0.015584,24.407688,1665435364289.861328,
16.420654,2.912721,0.349478,2.253302,0.020939,2.476637,0.016343,24.450747,1665435364306.515137,
16.584229,2.833999,0.356394,2.283097,0.014839,2.609911,0.017270,24.700491,1665435364323.232178,
16.374512,2.970970,0.346467,2.261208,0.021537,2.439660,0.016606,24.431617,1665435364339.908447,
16.288330,2.956405,0.347215,2.256721,0.015724,2.307060,0.017040,24.189058,1665435364356.641357,
16.746338,2.645803,0.368802,2.257948,0.020537,2.728361,0.018169,24.787009,1665435364373.214111,
16.524658,2.955418,0.367604,2.260062,0.018010,2.319995,0.016446,24.463254,1665435364389.826416,
16.328857,2.904327,0.351235,2.271449,0.016147,2.346868,0.016278,24.235791,1665435364406.607422,
16.654053,2.941217,0.352007,2.254851,0.016341,2.345496,0.016108,24.580800,1665435364423.108398,
16.347656,2.936191,0.352662,2.262940,0.022019,2.441528,0.015936,24.379667,1665435364439.955078,
16.722412,2.562739,0.348518,2.261568,0.015088,2.332071,0.017126,24.260126,1665435364456.595215,
16.567139,2.898297,0.352125,2.296066,0.016783,2.722285,0.019597,24.872904,1665435364473.135254,
16.482422,2.919544,0.345206,2.256849,0.022033,2.419458,0.015636,24.461957,1665435364489.883301,
16.222168,2.943311,0.348797,2.248192,0.025485,2.359964,0.016575,24.165221,1665435364506.665283,
16.559570,2.873355,0.484365,2.266479,0.021614,2.355078,0.016807,24.578128,1665435364523.149414,
16.963623,2.490165,0.354764,2.253406,0.020592,2.466439,0.016870,24.566591,1665435364539.845459,
16.411377,2.839637,0.387191,2.307920,0.030273,2.442452,0.015956,24.435461,1665435364556.676270,
16.473389,2.929221,0.359130,2.259940,0.016146,2.314061,0.016022,24.368476,1665435364573.176270,
16.400879,2.937775,0.345927,2.244606,0.015412,2.317443,0.015038,24.277707,1665435364589.925293,
16.234131,2.929839,0.354685,2.257620,0.020600,2.399517,0.017252,24.214306,1665435364606.641113,
17.079102,2.477293,0.338025,2.367577,0.017533,2.363820,0.018130,24.662381,1665435364623.134277,
16.423584,2.851730,0.342667,2.262300,0.016550,2.349591,0.016709,24.263842,1665435364639.913330,
16.411133,2.930137,0.356450,2.248667,0.015361,2.329069,0.016389,24.307862,1665435364656.606201,
16.393066,2.883070,0.348569,2.280820,0.017202,2.381025,0.018475,24.322787,1665435364673.252441,
16.380371,2.949992,0.345634,2.253899,0.016584,2.348269,0.015442,24.310982,1665435364689.849365,
16.944092,2.493896,0.355504,2.263175,0.027346,2.431773,0.019147,24.535714,1665435364706.604248,
16.369385,2.967588,0.356948,2.247562,0.015408,2.336631,0.018162,24.312393,1665435364723.279297,
16.595215,2.826526,0.342789,2.253821,0.021919,2.411277,0.017178,24.469480,1665435364739.849121,
16.431885,2.931372,0.347798,2.238293,0.020451,2.366236,0.018444,24.355188,1665435364756.662354,
16.427002,2.834230,0.353131,2.268055,0.016053,2.492508,0.017445,24.409089,1665435364773.325195,
16.913330,2.506711,0.348862,2.256440,0.016653,2.614961,0.015512,24.673076,1665435364789.852051,
16.455322,2.908465,0.358305,2.286865,0.017191,2.589391,0.022867,24.639157,1665435364806.630127,
16.512939,2.867221,0.443806,2.295015,0.020907,2.591693,0.020617,24.752801,1665435364823.249268,
16.495850,2.899308,0.359846,2.284270,0.017160,2.612661,0.017483,24.687416,1665435364839.847168,
16.477783,2.907987,0.348675,2.277895,0.016215,2.581243,0.021421,24.631875,1665435364856.626221,
16.935547,2.474947,0.355260,2.306902,0.018063,2.651335,0.024922,24.767656,1665435364873.250244,
16.316162,2.887490,0.340314,2.262904,0.022249,2.565151,0.016618,24.411582,1665435364890.054199,
16.690918,2.861616,0.365398,2.296019,0.015778,2.498041,0.016616,24.744986,1665435364906.428223,
16.618896,2.818610,0.355083,2.289796,0.016425,2.432277,0.016379,24.548099,1665435364923.222168,
16.338135,2.877425,0.343436,2.277912,0.016106,2.457832,0.016745,24.328488,1665435364940.040283,
17.033203,2.609223,0.358066,2.272781,0.015354,2.340866,0.017034,24.647222,1665435364956.498291,
16.347656,2.941998,0.582492,2.268832,0.026978,2.515567,0.016549,24.700761,1665435364973.271240,
16.563965,2.871813,0.425396,2.253338,0.019030,2.319691,0.020295,24.474318,1665435364989.943359,
16.538086,2.871617,0.348981,2.257015,0.015592,2.265426,0.016728,24.314342,1665435365006.532471,
16.521240,2.830909,0.372638,2.261068,0.015910,2.355628,0.018047,24.376146,1665435365023.257324,
16.838867,2.458042,0.343225,2.256331,0.016364,2.291513,0.016864,24.221872,1665435365039.961426,
16.526123,2.867161,0.350821,2.255445,0.020892,2.363468,0.015576,24.400148,1665435365056.543213,
16.476074,2.888167,0.356778,2.272528,0.016301,2.415653,0.020662,24.446776,1665435365073.243408,
16.366943,2.847843,0.362744,2.285080,0.017362,2.355142,0.015780,24.251913,1665435365089.996338,
16.528564,2.912018,0.354513,2.250843,0.020998,2.427268,0.017391,24.512326,1665435365106.493164,
22.835693,0.687088,0.413783,2.687702,0.017099,2.570943,0.014732,29.228214,1665435365123.217041,
16.513428,2.917113,0.340915,2.250161,0.016391,2.335959,0.017367,24.392021,1665435365140.050293,
16.556641,2.894231,0.356937,2.251179,0.015204,2.301679,0.017057,24.393532,1665435365156.569336,
16.587891,2.819164,0.353562,2.242552,0.016583,2.328628,0.017339,24.366327,1665435365173.280273,
16.486816,2.809799,0.360253,2.253825,0.015996,4.963313,0.022610,26.913288,1665435365190.008301,
17.153076,2.592269,0.694471,2.355406,0.021364,2.696352,0.015149,25.529428,1665435365206.591309,
17.018555,2.886659,0.798349,2.671985,0.021624,2.529323,0.014480,25.942353,1665435365223.222168,
18.753662,1.785406,0.591308,2.530802,0.020543,2.665328,0.027752,26.376369,1665435365239.991211,
16.827148,2.825432,0.362497,2.306302,0.016325,2.646296,0.020006,25.004996,1665435365273.192139,
16.469238,2.861120,0.388822,2.274191,0.016049,2.606862,0.015138,24.632068,1665435365290.004150,
16.757812,2.600256,0.347293,2.263670,0.014933,2.352414,0.016656,24.353881,1665435365306.588135,
16.523438,2.856504,0.347891,2.257014,0.016488,2.380148,0.017065,24.399496,1665435365323.211182,
16.495361,2.820524,0.347413,2.257321,0.016040,2.399889,0.017120,24.354280,1665435365340.001221,
16.613281,2.756248,0.349453,2.258089,0.026934,2.420078,0.017038,24.441854,1665435365356.588379,
16.402100,2.824404,0.354556,2.241728,0.015855,2.435642,0.017734,24.292938,1665435365373.366211,
17.058350,2.418404,0.343347,2.253234,0.016664,2.388444,0.015482,24.494776,1665435365389.863281,
16.550781,2.817951,0.348144,2.269894,0.015304,2.358059,0.015827,24.376540,1665435365406.587402,
16.421631,2.842724,0.407621,2.257255,0.022351,2.491401,0.018368,24.462110,1665435365423.361328,
16.764404,2.784518,0.348426,2.256430,0.015815,2.344751,0.016733,24.531722,1665435365439.830322,
16.476807,2.879965,0.348935,2.254150,0.014919,2.341015,0.017289,24.333630,1665435365456.616211,
16.649902,2.547162,0.352646,2.245157,0.015545,2.310418,0.017351,24.138747,1665435365473.386230,
16.665039,2.855329,0.342368,2.255180,0.017526,2.391147,0.025422,24.552867,1665435365489.871338,
16.456055,2.894943,0.351268,2.266835,0.016250,2.321325,0.016940,24.324230,1665435365506.604248,
16.343018,2.866347,0.358788,2.287646,0.015960,2.360223,0.017532,24.250125,1665435365523.359131,
16.720947,2.809924,0.348241,2.256252,0.015589,2.358477,0.017252,24.527301,1665435365539.833252,
16.920410,2.469386,0.353101,2.259825,0.015791,2.349953,0.016444,24.385543,1665435365556.603271,
16.310059,2.890519,0.349452,2.249004,0.015530,2.326439,0.017744,24.159356,1665435365573.363281,
16.601318,2.957904,0.352095,2.264935,0.018002,2.393513,0.016007,24.604395,1665435365589.857178,
16.397949,2.943516,0.351161,2.250797,0.016359,2.325784,0.017154,24.303587,1665435365606.606445,
16.349121,2.893805,0.333777,2.257271,0.019024,2.460059,0.017705,24.331504,1665435365623.382324,
17.078857,2.436480,0.345559,2.245615,0.022250,2.403882,0.017649,24.551074,1665435365639.857178,
16.419678,2.914339,0.349793,2.262761,0.021325,2.422712,0.019715,24.411017,1665435365656.607178,
16.342529,2.973591,0.365098,2.264346,0.017057,2.358213,0.018246,24.339719,1665435365673.329102,
16.523193,2.915966,0.346928,2.289185,0.028306,2.731170,0.015691,24.851307,1665435365689.955322,
16.423828,2.853733,0.400935,2.265146,0.022072,2.520008,0.017051,24.503472,1665435365706.663086,
16.651855,2.691026,0.350252,2.257305,0.015615,2.412844,0.017944,24.397678,1665435365723.352295,
16.396240,2.973880,0.350793,2.256409,0.015460,2.498926,0.016771,24.509076,1665435365739.963379,
16.421875,2.950303,0.350874,2.260634,0.025001,2.610386,0.017725,24.637554,1665435365756.566162,
16.358887,2.952567,0.351704,2.262723,0.025534,2.556161,0.019463,24.527721,1665435365773.357422,
16.356201,2.993470,0.350601,2.249263,0.014829,2.509822,0.014726,24.489513,1665435365789.954346,
16.586670,2.751870,0.360043,2.281964,0.021586,2.521611,0.016532,24.541194,1665435365806.577148,
16.486084,2.923085,0.345947,2.256467,0.025287,2.661533,0.016319,24.715668,1665435365823.331299,
16.374756,2.951328,0.352763,2.246424,0.030169,2.696597,0.016976,24.669679,1665435365840.009277,
16.418945,2.951166,0.348087,2.248521,0.020797,2.595177,0.017003,24.600611,1665435365856.601318,
16.403564,2.910297,0.352677,2.248856,0.027314,2.620629,0.016435,24.580443,1665435365873.365234,
16.556396,2.802620,0.339147,2.247638,0.026339,2.752565,0.016478,24.742161,1665435365889.978271,
16.291992,2.925062,0.347471,2.246936,0.026448,2.738162,0.018754,24.595557,1665435365906.733398,
16.517822,2.964725,0.347250,2.286386,0.026209,2.695367,0.017346,24.856028,1665435365923.225342,
16.367432,2.932631,0.351901,2.259240,0.025302,2.748263,0.016370,24.701955,1665435365939.977295,
16.277832,2.962601,0.345963,2.248439,0.021273,2.611933,0.017666,24.486468,1665435365956.698486,
16.757568,2.667551,0.363136,2.252699,0.021225,2.163531,0.017481,24.243907,1665435365973.236328,
16.511963,2.923359,0.356392,2.255289,0.021169,2.604640,0.015095,24.688574,1665435365989.939209,
16.350830,2.841328,0.350321,2.270245,0.030557,2.737535,0.018161,24.599726,1665435366006.753174,
16.520264,2.987999,0.350911,2.263560,0.026815,2.262530,0.016704,24.429533,1665435366023.257324,
16.452148,2.967414,0.348844,2.246015,0.031254,2.302692,0.016188,24.365295,1665435366039.981201,
16.365234,2.803475,0.345572,2.269998,0.019691,2.191017,0.016336,24.012097,1665435366056.730469,
16.493408,2.968238,0.352791,2.249536,0.025636,2.261765,0.016380,24.368465,1665435366073.197266,
16.477539,2.874631,0.343864,2.267576,0.027646,2.254281,0.015680,24.262376,1665435366089.949219,
16.343750,2.960479,0.351738,2.303317,0.037060,2.484231,0.020859,24.502174,1665435366106.728271,
16.535156,3.058076,0.374326,2.343650,0.023579,2.383858,0.021178,24.740699,1665435366123.162354,
16.832275,2.649904,0.339823,2.270009,0.020966,2.267672,0.020568,24.402391,1665435366139.945312,
16.352295,2.937331,0.343648,2.266374,0.027736,2.300201,0.018417,24.246810,1665435366156.696289,
16.494873,2.990943,0.347699,2.264738,0.021076,2.257963,0.017793,24.395785,1665435366173.216309,
16.431152,3.024990,0.386055,2.337017,0.023550,3.266541,0.009429,25.479660,1665435366189.967285,
16.592041,3.033247,0.415332,2.388948,0.032872,2.627867,0.028979,25.120489,1665435366206.725342,
17.290039,2.808873,0.590171,2.693085,0.060243,3.187197,0.034781,26.665733,1665435366223.320312,
19.454590,1.943191,0.451775,2.377454,0.241413,2.996123,0.079528,27.545453,1665435366239.970215,
18.303955,1.894168,0.427672,2.400576,0.038405,2.577340,0.017722,25.661021,1665435366256.690186,
16.708252,2.802415,0.360899,2.299838,0.025277,2.705972,0.018389,24.921797,1665435366273.346191,
16.638916,2.974109,0.358838,2.269679,0.026615,2.640979,0.015903,24.925957,1665435366289.935303,
17.161377,2.187571,0.355077,2.284100,0.021552,2.201589,0.016747,24.228754,1665435366306.711182,
16.471924,2.881749,0.363442,2.260882,0.021506,2.167945,0.017441,24.185581,1665435366323.314209,
16.517822,2.808579,0.352859,2.243720,0.027066,2.270462,0.016161,24.237587,1665435366339.936279,
16.512939,2.887980,0.353041,2.260218,0.022302,2.204040,0.017616,24.259125,1665435366356.726318,
16.468018,2.869268,0.346871,2.253852,0.027580,2.258787,0.017033,24.242251,1665435366373.338379,
16.725586,2.643085,0.353439,2.257093,0.020846,2.185601,0.015110,24.201520,1665435366389.937256,
16.373535,2.921386,0.359816,2.260779,0.026289,2.256817,0.016025,24.215508,1665435366406.729248,
16.498779,2.953508,0.351258,2.242632,0.026212,2.291181,0.016951,24.381513,1665435366423.291504,
16.225098,2.901843,0.392705,2.255471,0.025785,2.279889,0.017328,24.098907,1665435366440.129395,
16.538574,2.952298,0.400974,2.275670,0.020734,2.196048,0.015732,24.401016,1665435366456.560303,
16.582764,2.713680,0.355146,2.269299,0.024914,2.250176,0.016228,24.212864,1665435366473.334229,
16.408936,2.876161,0.342397,2.249987,0.021568,2.267065,0.015509,24.182609,1665435366490.059326,
16.644531,2.910071,0.352381,2.261394,0.021903,2.306754,0.018227,24.515956,1665435366506.586426,
16.431396,2.889505,0.349151,2.259578,0.026078,3.102832,0.016717,25.075998,1665435366523.358154,
16.305908,2.884074,0.345959,2.256216,0.022028,2.383426,0.018012,24.216268,1665435366540.088379,
